year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2014,Pre-Statcast (2014 Breakout),6,3,2,0.6525954374997438,2.934875247294628,SL,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.05717273526640593,2.7024005962827182,SL,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.710308894839945,2.2669048035156525,CU,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.4484336575546799,1.83264909923886,SL,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,0.13986297167461392,1.835886595627371,SL,foul,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.5892893109186549,2.3159397007654814,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),6,3,2,0.6693815097043383,2.302565929293337,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.5202175720622648,2.18913320247491,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.20436442881858752,1.7735636964793606,SL,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.46630758974527386,2.126673813836502,SL,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.6927084399378965,2.0285524015432626,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.5899785927434958,2.587466118065851,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.0678932206829812,2.0865785939586416,SL,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),3,3,3,0.6315243884651771,3.0133773541466846,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),3,3,3,0.554187436069984,3.298662958050197,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),2,2,3,-0.12346864527571444,3.375484245513193,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.3185324301812703,2.8419317354007965,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.5267862593957214,2.316063552143103,CU,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,0.14050154799839282,2.1822864533720265,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,0.15175764560487837,2.8452944441410946,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.3775903429685259,2.6120708857144175,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,0.07837649615064946,1.9266622088568788,CH,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.505822219582158,2.272734875732391,CH,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,0.1255821669701267,2.8717628690449617,SL,foul,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.0556314593867917,2.0581889287392925,CH,foul,Swing
2014,Pre-Statcast (2014 Breakout),1,1,3,-0.5815349816533468,3.1583775881807075,SI,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.06220413324599483,2.364067728117506,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.47182211333107055,2.2400279821403086,SL,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),3,3,3,0.607008037664995,3.1805659084337794,FF,hit_into_play,Swing
