year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.20711294985209605,1.9970150708330356,SL,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.3492630911416882,2.6387121822750625,SL,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.5407086122234168,2.5462934175166905,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.18275257975639736,1.889225753206068,CU,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.3138325844535027,3.6437333586300817,CU,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.2826985769283198,3.3120971075142407,FC,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.13936194188812845,1.922621551851902,SI,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.15618470360461323,2.9916084315545675,FC,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.6175008516018008,1.5989387765192422,CU,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.16736747108312366,2.508342372964912,SI,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.13971583360058693,2.517579962607515,FF,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.501533025800148,2.1691688910756595,CU,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.7994813592451043,2.6336151148761933,CU,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.5557158289450884,1.9632907088208107,SL,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.16719922966900513,2.297435516251271,CH,hit_into_play,Swing
