year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2014,Pre-Statcast (2014 MVP),8,2,1,-0.2461559638579719,1.6492026460564362,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),8,2,1,-0.0407419683850293,1.7124606542938898,FF,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.6472345447739166,1.8665062802228536,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),8,2,1,0.03704400223099957,1.7451673365328384,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,-0.04536423337131406,2.52246224005251,SL,foul,Swing
2014,Pre-Statcast (2014 MVP),3,3,3,0.44470928604861937,3.525534222865266,SL,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,-0.1022051622561534,2.951472095866567,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),6,3,2,0.33768885596775533,2.64229217808448,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,0.01950718220363212,2.83301071261714,SI,foul,Swing
2014,Pre-Statcast (2014 MVP),1,1,3,-0.5240294093525155,3.1766509121150865,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.2904339424378206,2.680253272093601,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),7,1,1,-0.43963770733925367,2.189761936921658,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.5998360628062163,2.829764517229686,SI,swinging_strike,Swing
2014,Pre-Statcast (2014 MVP),2,2,3,-0.13853468901633875,3.0933488517096936,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),3,3,3,0.575971094176067,3.629696816850574,SI,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),2,2,3,0.09402096451548014,3.3976662856071473,CU,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),3,3,3,0.2932546864262495,3.5599528914377014,SI,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.29547770237602333,1.5735435569824765,CH,foul,Swing
2014,Pre-Statcast (2014 MVP),5,2,2,-0.2213797869079694,2.62093801986092,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.42416459274524665,2.6079456447004903,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),6,3,2,0.36127308646109946,2.4387659003758464,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),9,3,1,0.3036804322802781,2.227149412456594,CU,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),8,2,1,-0.24268036379778143,2.2130599832041895,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.8235751563767633,1.834773737100054,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.3029561076321834,2.510546511444538,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.3039397724679781,2.115842432652097,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),6,3,2,0.5525340619377277,2.622265340847659,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),3,3,3,0.7183820219987792,3.5261530291615943,FF,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),3,3,3,0.4325901071701532,3.636056660628866,FC,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.5191557791250477,2.167289855629181,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),8,2,1,-0.1383889652723353,1.522181614941413,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),8,2,1,0.12985258105335845,1.6202662108991102,KC,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),2,2,3,-0.00147328895239784,2.9861549697989815,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.30507308596945404,2.3929997841764097,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),7,1,1,-0.5895041726572126,1.555485518893465,SI,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.6507340798608214,1.6401370018820736,CH,hit_into_play,Swing
